XCoord,YCoord,XOrient,YOrient,LMotor,RMotor
0.19851109238177544,0.8603174571292245,0.5682363333334115,0.5253185590027388,0.0,0.075
0.22073397359040803,0.824321656396498,0.5595137559554981,0.5274131926655702,0.0,0.06666666666666667
0.2528996859895504,0.7757945728038995,0.5545744664851343,0.5379586142260131,0.0,0.1
0.28378915129538507,0.7280374145995189,0.5467869486748166,0.5378189531454468,0.0,0.15
0.3113189640955188,0.6839196242488108,0.5418472409853969,0.5396787020415589,0.0,0.15
0.3370516044789257,0.6408533411040449,0.5354486735142684,0.5371398388041848,0.0,0.15
0.36232593342760666,0.5988073406363168,0.5268280864211384,0.5356499538954641,0.0,0.15
0.3864151401680026,0.5582064821158222,0.5163638193839154,0.536487644412881,0.0,0.15
0.40839417739217987,0.5181447225869189,0.5013712168060932,0.5386245726580039,0.0,0.15
0.42743027432433006,0.48209585904695745,0.48622331049662615,0.5309786846087117,0.0,0.15
0.4471963449211461,0.4463519271564538,0.4834009735778876,0.5376728203469421,0.0,0.15
0.4643278651186456,0.4116273917412588,0.4824549344640889,0.5430912832212595,0.0,0.15
0.481809926423385,0.37812872349692206,0.47971981816371906,0.54004472840351,0.0,0.15
0.4984537089109833,0.3468563782737495,0.47372592264128155,0.5392243684772238,0.0,0.15
0.5151432112426992,0.3169766855806461,0.46791646359029093,0.5388496014930075,0.0,0.15833333333333333
0.5302239898650101,0.28813294233945264,0.46424403047552254,0.5376515993710888,0.0,0.15833333333333333
0.5461911237081724,0.25997537025246836,0.4612009666324197,0.5389811179098144,0.0,0.15833333333333333
0.5618468108699087,0.23247416430503087,0.45854593199498395,0.5380969031301246,0.0,0.15833333333333333
0.5763698623672792,0.20749042235214077,0.4527630600526425,0.5340494482901501,0.0,0.15833333333333333
0.589950056604297,0.18469774918234536,0.44781523209547014,0.5329342233623766,0.0,0.15833333333333333
0.60323448907118,0.16295049191126917,0.44729250583409635,0.5341871558803319,0.0,0.09166666666666666
0.6153021042779494,0.14263483982710948,0.4397364919316108,0.5402569406773653,0.16666666666666666,0.5
0.6254814297824957,0.1290531130565731,0.43901814344458845,0.5415865058343114,0.5,0.5
0.6258605531825602,0.1278496323057359,0.4356918346751693,0.5287617579021444,1.0,1.0
0.6205831489665377,0.1379375181131491,0.4438167740215151,0.5410598788423375,1.0,1.0
0.6028481192671028,0.16326614356449007,0.44786219747621225,0.5324906771580222,1.0,1.0
0.5822405038953591,0.19681598236796918,0.4533199125979717,0.5347004407027204,1.0,1.0
0.5603993906973846,0.23547265153546632,0.4592181347291968,0.5380181211252695,1.0,1.0
0.5375188991189481,0.27603617819755716,0.4659557456123346,0.5342393986360874,1.0,1.0
0.5169567411707524,0.3169135280677093,0.4744587025788782,0.5473000812119503,1.0,1.0
0.4935985661531252,0.3587571331637896,0.4767641363584839,0.5397023505645906,1.0,1.0
0.4716529911308485,0.3985193946389164,0.48713397113297024,0.5445380545733253,1.0,1.0
0.4516372422707686,0.4396063007459676,0.491194555527278,0.5388673899527631,1.0,1.0
0.4321221824057856,0.47991922919307073,0.49103739221334763,0.5363330419798112,1.0,1.0
0.41427007207824884,0.51802704921041,0.49943875344573463,0.5371167151160826,1.0,1.0
0.3976112229190419,0.5542889823806356,0.5094285293475735,0.5364566015182536,1.0,1.0
0.38220968670212907,0.5881921481074545,0.5199988725555856,0.5356795649767486,1.0,1.0
0.36856481354702836,0.619758445034704,0.5255999031850098,0.5336334043866955,1.0,1.0
0.3548100057242359,0.6493364217797291,0.5340855898957056,0.5360223687039107,1.0,1.0
0.3449270664831541,0.6785294353063147,0.5335964752368635,0.5336796230508917,1.0,1.0
0.333216206573093,0.7069974673782142,0.5379803071997138,0.5355432152895377,1.0,1.0
0.32150686221544683,0.7342019787263159,0.5426080554152843,0.5347253908660731,1.0,1.0
0.3109761811526817,0.7601837368625814,0.5530133792058995,0.5386084815982137,1.0,1.0
0.3011671138794449,0.7838086723721244,0.5569073644280733,0.5372806248033116,1.0,1.0
0.29163629613677017,0.8054776934942127,0.561372536794501,0.5389659764421939,1.0,1.0
0.28091093547471707,0.8257206125500763,0.5637312873960193,0.5344678206737828,1.0,1.0
0.27244545564436345,0.8430334627369631,0.5743180443099348,0.5403846196632632,1.0,1.0
0.26518312911617786,0.8581079326704432,0.5790970531711813,0.540525095525368,1.0,1.0
0.25859202406299725,0.871446073140137,0.5821553275745553,0.5393797092775741,1.0,1.0
0.25163618643819735,0.8834344380997968,0.5851072604094899,0.5400142322951881,0.5,0.5
0.2465859889332825,0.8923177945142814,0.5785668621804746,0.5318523106161764,0.3416666666666667,0.31666666666666665
0.24842365643865136,0.8860951713344051,0.5778767549558163,0.5301822262352668,0.0,0.05
0.25929096140566443,0.8624641662985081,0.5744688117676234,0.5330033309323432,0.0,0.058333333333333334
0.2747290725997136,0.8250437893937136,0.563261839779697,0.535133065979893,0.0,0.06666666666666667
0.2910754094634319,0.7848836823299796,0.5574141542394052,0.5380157305229563,0.0,0.075
0.3061072795004598,0.741650988121674,0.5491504796609594,0.5367276976238794,0.0,0.075
0.3209650714537129,0.6972470809567858,0.5436963522368414,0.5358027590779637,0.0,0.08333333333333333
0.33474377019445833,0.6524260016915268,0.5300634009394778,0.5341192175876356,0.0,0.06666666666666667
0.34820050890152665,0.6084334484216033,0.5242746381668301,0.5347387702069771,0.0,0.5
0.3601684105844768,0.5676269229902926,0.5132359006600173,0.5334792732264286,0.0,0.5
0.3715708435511073,0.5308587397706238,0.5030482246154793,0.534735924630075,0.0,0.5
0.3837754456694168,0.5000603439810017,0.4935370041591386,0.5359641001181759,0.0,1.0
0.3953815869221765,0.47436558731719075,0.4837454225286786,0.532380699325464,0.0,1.0
0.4106922654884823,0.4531969882976685,0.48092794537705885,0.538375477343968,0.0,1.0
0.4211845026029802,0.4367984383586208,0.47908695848941,0.5307245223771897,0.0,1.0
0.4335957111640434,0.4235438052178989,0.4822192539157083,0.5272373871068835,0.0,1.0
0.44425146205992866,0.41797489875342925,0.48346015980393264,0.5202832394126841,0.0,1.0
0.450935044303483,0.4153791214001541,0.4862477767609484,0.5171965911964905,0.0,0.9666666666666667
0.45619527218553174,0.41439066410198316,0.4878571973105341,0.515921660710699,0.0,0.9083333333333333
0.46330174217375,0.4125721356919978,0.49242887483325004,0.5155730062839132,0.0,0.9416666666666667
0.47361716461726416,0.4113410723787691,0.4930863981305124,0.5203715939164496,0.5,0.5
0.48618240266941315,0.4090173675894312,0.4956709134950916,0.5260187627041113,0.5,0.5
0.48671380228597955,0.4084743639947441,0.49552103363344274,0.5257926887437108,0.5,0.5
0.4866694558087185,0.4085499555399497,0.49553463723399216,0.5258006605788078,0.5,0.5
0.4866225351290157,0.4086044985413124,0.495389496361618,0.5255751536397442,0.5,0.65
0.48730980751176156,0.4075254186373489,0.4936496375012341,0.5249067766872292,1.0,1.0
0.4916070322813738,0.3979765945073092,0.4915616946633757,0.5249381047302858,1.0,1.0
0.4993190421078375,0.38045335412988135,0.4880929110728098,0.5245701119974104,1.0,1.0
0.5082369092165725,0.3582359846241978,0.4849879879980275,0.5256379355739838,1.0,1.0
0.5184732648037726,0.3335455872412631,0.4812791220474057,0.5256159266543353,1.0,1.0
0.5291911137809823,0.3074312348844001,0.47704285162209087,0.5265618019756118,1.0,1.0
0.5402758864981598,0.27994447022594604,0.47269883199521273,0.5253227492671213,1.0,1.0
0.5522665894920664,0.2514588849573972,0.4701884910459037,0.5256384387796594,1.0,1.0
0.5640187243800447,0.22363056703004847,0.4676479851147025,0.526538870468726,1.0,1.0
0.5749440820171786,0.19848455556817093,0.46179067153825193,0.5229981891711577,1.0,1.0
0.5851119968030877,0.17544248181580988,0.4548493612344489,0.5255907754467786,1.0,1.0
0.5956118248908632,0.15206717322107066,0.4498991011604546,0.5243305500400587,1.0,0.775
0.6042244864901019,0.13409578552215182,0.4492904391616621,0.526053022228353,0.5,0.5
0.6063690436382239,0.1296281151481968,0.44653139922708956,0.5247666225694918,0.05,0.03333333333333333
0.603566977860741,0.13703003005220363,0.4509418699753019,0.5280579272824033,0.0,0.0
0.5939517920237839,0.16123112290136674,0.4542572434651553,0.5249455578064759,0.0,0.0
0.5809446767724986,0.19486658122775702,0.46081524210362584,0.5259967246789627,0.0,0.0
0.5656142517420257,0.2380048605583508,0.4690210502782629,0.5243578923600388,0.0,0.0
0.5525027179646006,0.2795340267255103,0.47572227995548294,0.5270395843135846,0.0,0.0
0.5396668603847712,0.3210016928436918,0.48627093350588835,0.5318667470615284,0.0,0.0
0.5263134450132371,0.3637390577403515,0.4885602798489336,0.5293259037161786,0.0,0.0
0.513071872768252,0.4049488662836611,0.49530996770357383,0.5274060180269454,0.0,0.0
0.5007711933749439,0.4457738786996944,0.50231628201125,0.5255993518604446,0.0,0.0
0.4889019206206365,0.4864976178404177,0.5023971290361684,0.5229045081171202,0.0,0.0
0.47900723314829047,0.5245278012845443,0.5129592414381727,0.5211398561591654,0.0,0.0
0.4693158145447884,0.561090304634113,0.5222176511228663,0.5219650154986695,0.0,0.0
0.45884626678543416,0.6024270781379709,0.5333689427409449,0.521136905233017,0.0,0.0
0.45113167827028083,0.6348392866405089,0.5389844578272737,0.5207971853375651,0.0,0.0
0.4431807377699279,0.6661814707853194,0.5422254365424887,0.5174848955815087,0.0,0.0
0.4358721414378391,0.6968632800683787,0.5456208635634564,0.5181321235071281,0.0,0.0
0.4290634616263942,0.7266254831127831,0.5491649707753202,0.5201169240394622,0.0,0.0
0.42209131856025317,0.7547950678363538,0.5550736662248393,0.518524781531729,0.0,0.0
0.41505338405660835,0.7835716213658163,0.5606120505004744,0.5207286283577071,0.0,0.0
0.4084493010739009,0.8076950325578764,0.5643060751606264,0.5213620396356505,0.0,0.0
0.4019163379722591,0.8299642102603721,0.5686824462533138,0.520195179970306,0.0,0.0
0.3971799227647482,0.8483222789920153,0.5784638728715165,0.5257108743338349,0.0,0.0
0.39205545398356034,0.8678793292793835,0.5814460479968853,0.5213548313795351,0.0,0.0
0.3866172815244989,0.8833224633588632,0.5872283319751767,0.5192325271685683,0.0,0.0
0.38020324942781464,0.8979295468864561,0.5861220839128739,0.5188659927430239,0.0,0.0
0.3736018167138507,0.9096003217821433,0.5855823102453628,0.516801995107529,0.0,0.008333333333333333
0.3663832801375306,0.9187171702313912,0.5864308070197627,0.5191094487168111,0.09166666666666666,0.5
0.3565516431702757,0.9015678418273834,0.0739825641354367,0.2985791949965518,0.5,0.5
0.3569773049619789,0.9005613644641831,0.07269035739248061,0.29779029877192453,0.5,0.5
0.3608585201458232,0.9175498767633156,0.5858112080915362,0.5185172114742815,0.5,0.5
0.3643584715775674,0.9086064070770845,0.5854027231161337,0.5184341671597703,0.8166666666666667,1.0
0.3732652156597399,0.8931326448224243,0.5804665662642319,0.518922130186054,1.0,1.0
0.3963699146973752,0.8569016993246638,0.5787905276146937,0.5277952178514598,1.0,1.0
0.4158732818136243,0.8200861698761834,0.5674071240774425,0.5273267066415699,1.0,1.0
0.44602661511052066,0.7784157143155249,0.43397400960105,0.46277684496984245,1.0,1.0
0.46065070294913363,0.7350873887583611,0.5522674222277315,0.5216064600245343,1.0,1.0
0.48332673275884214,0.6907439294306337,0.5459629530510559,0.5208814287577495,1.0,1.0
0.48462440027369835,0.6449063472123645,0.021604847248621176,0.5413158797449128,1.0,1.0
0.5264756750888433,0.6025394963546007,0.5290795459837921,0.5273949187468427,1.0,1.0
0.5461936907774633,0.5607851962947222,0.5160177958912617,0.5230053178157895,1.0,1.0
0.5666833128094629,0.5195701150020791,0.5100951578162861,0.5220598931999112,1.0,1.0
0.5857058789661134,0.48099305399646247,0.5025118865669413,0.5296571565906909,1.0,0.9916666666666667
0.5997578492371886,0.4440000729058782,0.497877090114207,0.5287760482000581,0.5,0.5
0.6119356369451909,0.41739026539624846,0.4957192063105209,0.5335940112469238,0.5,0.5
0.6171747043715227,0.4056319889793897,0.4942214754678733,0.5298845470406771,0.5,0.5
0.6173380899131223,0.40226436732536447,0.4949729143280765,0.5261404755979615,0.5,0.5
0.616991626699865,0.4033048044580618,0.49520105057801833,0.5257506272470094,0.5,0.38333333333333336
0.6160340124390734,0.405588517869099,0.49482906307153407,0.5252650678829198,0.5,0.5
0.6154752072557321,0.40692788742681163,0.49500683976508797,0.5253037007476458,0.5,0.5
0.6154909628432971,0.4068606358726085,0.49512240864211515,0.5251220798376239,0.8,0.5
0.6156885150215428,0.4061634904042959,0.494335975660068,0.5242262285099482,1.0,0.5
0.6154193873129171,0.4015133286973596,0.49412278451926983,0.5253158482091103,1.0,0.5
0.6126980353505507,0.3944323582051424,0.49166004991817713,0.5224340349553165,1.0,0.5
0.6055100065744138,0.38560743297954575,0.48864230029680567,0.5196826006480427,0.5,0.5
0.5941618083353322,0.3775047301377352,0.4875863833641962,0.5163523068730458,0.5,0.5
0.5924893520726653,0.37606698148981016,0.48713194800993087,0.5184419168126821,0.5,0.5
0.5927703839438679,0.3764224307765415,0.48722734340463,0.518449495789012,0.5,0.7166666666666667
0.5926161455957973,0.3747795424864762,0.486933720943273,0.5196783418756848,0.5,0.7166666666666667
0.5942757178556403,0.3724794040944035,0.4857289100422798,0.5206449206906557,0.5,0.7083333333333334
0.5968340976616299,0.36946599267161884,0.4849956924626306,0.521119307180098,0.5,0.6333333333333333
0.576721874610735,0.36907086309908316,0.9712833209829815,0.5234975454491441,0.5,0.5
0.5766550461923012,0.369034289886025,0.9700794876217858,0.5231049591402459,1.0,1.0
0.5734537849301318,0.3593158628947091,0.9681020641293581,0.5211947242985817,1.0,1.0
0.5672434145658983,0.34043370504377124,0.9650233778247931,0.5227685233320865,1.0,1.0
0.5810897330667322,0.31478198363576615,0.4756115661839391,0.5204816651054719,1.0,1.0
0.5726129887682846,0.287536558621045,0.4711383020605395,0.5207082005583019,1.0,1.0
0.5631772953423227,0.25892105882830274,0.4699518691823504,0.5205094625041671,1.0,1.0
0.5537390963187654,0.23000370869231182,0.466342880922158,0.5193651824817813,1.0,1.0
0.5433711506070789,0.19899703482763278,0.46096518222093874,0.5191266680939665,1.0,1.0
0.5345305114898814,0.17207977758009946,0.4529465752660268,0.519502370903836,1.0,1.0
0.5254758309122749,0.14623458947048418,0.4485316494237102,0.5215249446603859,1.0,1.0
0.516050581888503,0.12230029548018626,0.4432644180758143,0.5185966651544741,1.0,1.0
0.5071910953516794,0.10026767731741908,0.4371596557652414,0.5213391728187738,1.0,1.0
0.49750775426020005,0.07990824939612458,0.43189019699523656,0.5170076139912555,1.0,1.0
0.485714262038593,0.059415341388510665,0.4285574531126861,0.5154888007888774,1.0,1.0
0.4748187151023288,0.04249501903701421,0.4239644161724031,0.5179484878856965,1.0,0.8166666666666667
0.46345330098574666,0.029079092917106766,0.4169059606090743,0.5052818223646669,0.5,0.5
0.4620608922850139,0.02639913364337106,0.4227348968168817,0.5164665361898901,0.06666666666666667,0.16666666666666666
0.46841330979653834,0.03849243160222059,0.4252398425374124,0.5170360020862644,0.0,0.0
0.4850154422237641,0.06661791655236295,0.42952439363737643,0.5154646061284293,0.0,0.0
0.5082906119462942,0.10637421012742461,0.4376061077023906,0.5183943837942764,0.0,0.0
0.5361825717350285,0.15514389727005506,0.4509511123760126,0.5199020966122109,0.0,0.008333333333333333
0.5594311789514121,0.19812254016655034,0.45950121903429636,0.5178709600656033,0.0,0.016666666666666666
0.5828718528225306,0.24205116850520017,0.4675362532975752,0.5184332274037119,0.0,0.016666666666666666
0.6062615074654936,0.2856394685057672,0.47486987565991057,0.5221533464985404,0.0,0.016666666666666666
0.6286262616694412,0.3294146522836224,0.4816146807199579,0.5248365521505405,0.0,0.0
0.6502206120566126,0.3723950366705451,0.48528543350118736,0.5251902757116856,0.5,0.4
0.6681727260695737,0.4093724529100283,0.48973359457597065,0.5259982258057883,0.5916666666666667,0.5
0.67913545859506,0.4327791890203668,0.4936460456660399,0.5241573853198167,0.6583333333333333,0.625
0.6823744599368411,0.442246037430066,0.4938598333610521,0.5220338113458703,0.5,0.6416666666666667
0.6819496702562377,0.4423055447984681,0.4942701495311953,0.5216532433168501,0.5,0.6416666666666667
0.6811001732844272,0.44029068727033405,0.49439020287407454,0.5216975202248555,0.5,0.5
0.6807126635057622,0.43981381530517283,0.4938097940868758,0.52212182223095,1.0,0.5
0.6764586838202515,0.4363547163926186,0.49346941148390755,0.5207868072106979,1.0,0.5
0.6654165030224527,0.43058549939403823,0.4909613721442636,0.5199562520327609,0.9833333333333333,0.5
0.6472753249303063,0.4248489276069199,0.48915162387111627,0.5193461749042925,0.5,0.5
0.6391128824229673,0.4223738659984186,0.487665675968767,0.5198910932327847,0.5,0.5
0.63963683092145,0.42260253791881225,0.4880280623717285,0.5214671718757171,0.5,0.5
0.6395061808969699,0.42243526267573456,0.48733284289550227,0.5231728042611752,0.5,1.0
0.6368923489936278,0.41894370858275465,0.4880003027102765,0.5216123715688235,0.5,1.0
0.6336134901436254,0.41199141041796944,0.4890598674835047,0.5237650199009624,0.5,1.0
0.6316837261863817,0.402461974999073,0.4886246251467613,0.5241257255727511,0.5,1.0
0.6335114058528534,0.3914882544798821,0.4887671635965812,0.5255223023104209,0.5,1.0
0.6392895430568819,0.38064702983033,0.48902877441517195,0.5285861802207397,0.5,0.6333333333333333
0.6489779031940445,0.37119148935390656,0.4899376417884627,0.5326415529343232,0.5,0.5
0.6523052886989489,0.36835476313410537,0.48961337186872184,0.5326588220810096,0.5,0.5
0.6519401514916026,0.36904909848689155,0.4891633338387747,0.5319421101811801,0.6583333333333333,0.8916666666666667
0.6537584827238483,0.3661860976807405,0.4866537379615746,0.5303649375103435,1.0,1.0
0.6605154783733803,0.3539366693270299,0.48614805758349117,0.5309270997207762,1.0,1.0
0.6722589400247084,0.33378235896799896,0.48371018164662455,0.5316925369938884,1.0,1.0
